bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.0275864,0.073156245,0.0042921924,0.007115427,0.12457068,0
0.066233605,0.08779519,0.009801317,0.013178094,0.034110386,0
0.22301754,0.07040492,0.1311502,0.008635985,0.16364275,0
0.80242324,0.7244707,0.9373034,0.9182361,0.87859637,1
0.9866577,0.97374517,0.992667,0.989613,0.9829166,1
0.14077954,0.030182833,0.06177564,0.057919245,0.15755133,0
0.6573176,0.7031686,0.8610435,0.9698949,0.78477716,1
0.06826388,0.15822084,0.08331541,0.06128207,0.062446795,0
0.0013403465,0.044331104,0.0010569068,0.0022170881,0.009447832,0
0.910736,0.6389437,0.94470197,0.9600378,0.88983905,1
0.012350086,0.00726176,0.0022022757,0.0074038724,0.001356177,0
0.16992612,0.35612154,0.10639686,0.096774906,0.24731126,0
0.89019847,0.7013081,0.9055536,0.86132926,0.80942005,1
0.9131297,0.6599566,0.9845146,0.98878855,0.6781652,1
0.3216363,0.72122025,0.11933923,0.080661856,0.60358745,0
0.11880327,0.11636549,0.08276294,0.06150788,0.055015948,0
0.9539371,0.8757301,0.96807176,0.9890582,0.81043756,1
0.2707853,0.48969552,0.08781901,0.09138553,0.612113,0
0.057904575,0.046149194,0.004683783,0.04006861,0.24600641,0
0.87504524,0.7783328,0.9427421,0.9499952,0.94716954,1
0.008220132,0.009748571,0.005634386,0.018751195,0.008992662,0
0.021481147,0.23072684,0.06708553,0.06799249,0.08416648,0
0.9103022,0.8649257,0.9481858,0.99232084,0.96696556,1
0.40521115,0.5925882,0.20215765,0.19702967,0.33793566,0
0.740159,0.72365046,0.85828334,0.93864346,0.80864584,1
0.9918168,0.9131375,0.9947647,0.99511266,0.8717711,1
0.1610839,0.20624124,0.02939622,0.10760887,0.7820718,0
0.96251655,0.9930975,0.9672328,0.9946424,0.8491646,1
0.9973519,0.99990845,0.9999534,0.9996141,0.9999987,1
0.00048597067,2.2248581e-05,1.2148917e-05,0.0021895021,5.7310626e-06,0
0.99899656,0.99390674,0.9996276,0.9990802,0.99158114,1
0.9378909,0.7953236,0.9796674,0.9988135,0.98012996,1
0.0063068266,0.25502768,0.0036268358,0.006320237,0.12176069,0
0.24132906,0.34481508,0.07191032,0.11670864,0.36863086,0
0.0011352326,0.0378918,0.0006957063,0.0028262215,0.0038765064,0
0.50901467,0.6868873,0.09114049,0.16921398,0.10397506,0
0.8560751,0.7714736,0.66885227,0.8899642,0.7331459,1
0.84713954,0.4639713,0.94114035,0.91841644,0.7446228,1
0.5256943,0.7971545,0.79367787,0.87797034,0.73157924,0
0.8303498,0.8483419,0.86507356,0.87152874,0.7904388,1
0.5923918,0.3171794,0.73762554,0.7365531,0.27627113,1
0.1659532,0.13082357,0.1173907,0.110572726,0.38698554,0
0.27228117,0.40051427,0.12112506,0.13264856,0.27571157,0
0.9671281,0.88749427,0.95597064,0.9799677,0.92417467,1
0.6581632,0.6165276,0.7138116,0.82811034,0.5814521,1
0.7414417,0.7666922,0.8817673,0.9435241,0.7560952,1
0.10830078,0.04786024,0.027964715,0.030583026,0.10930603,0
0.0004106451,0.00050065096,1.5260285e-06,0.0007273167,1.2603434e-15,0
0.943396,0.94024706,0.98554116,0.9902346,0.9439214,1
0.9952428,0.99790645,0.9996689,0.9995238,0.97979957,1
0.7105071,0.6178482,0.07090416,0.097813256,0.2967433,0
0.9656641,0.9658837,0.9589783,0.9229092,0.9740676,1
0.92476153,0.9077927,0.9415478,0.97761106,0.9322265,1
0.964415,0.6968967,0.96164155,0.97923684,0.82332957,1
0.9246762,0.9387395,0.9718711,0.97254294,0.945217,1
0.8104895,0.7897872,0.61242723,0.7911542,0.9151093,1
0.3983009,0.323194,0.6952061,0.7238216,0.49309167,1
0.21629645,0.26143134,0.11736118,0.061924502,0.18242559,0
0.57867086,0.6417273,0.11189255,0.2894377,0.32656503,0
0.8326287,0.7818582,0.8816766,0.8867244,0.8619711,1
0.0028005783,0.018194629,0.0034006531,0.00076719915,0.008259597,0
0.8046145,0.67841196,0.82950246,0.8616038,0.83731335,1
0.07319457,0.70964783,0.05144638,0.04509343,0.0973232,0
0.97108984,0.9365477,0.98254395,0.98323447,0.9692546,1
0.027385237,0.041436154,0.03268031,0.0405507,0.028539853,0
0.04425874,0.09927238,0.024946326,0.08019798,0.0112606725,0
0.82933253,0.91995126,0.91768146,0.9298988,0.9769001,1
0.9827582,0.9969633,0.99699223,0.99890006,0.9992918,1
0.1800549,0.16308865,0.18864545,0.11422989,0.29564378,0
0.0780275,0.20087859,0.06681447,0.051973693,0.29077822,0
0.82723856,0.67885894,0.7660266,0.7480896,0.7907726,1
0.45491,0.28344953,0.011122879,0.0078082937,0.23306067,0
0.5416246,0.47248158,0.10455833,0.15566142,0.341054,0
0.48003745,0.20827268,0.5307645,0.66423196,0.56884414,1
0.07142957,0.35264212,0.25554475,0.09452525,0.29759318,0
0.001471795,0.009639527,0.0026538318,0.0011381822,0.013388988,0
0.12397389,0.1832686,0.18163994,0.039119028,0.14953962,0
0.0065904986,0.014370235,5.055627e-05,0.0005459551,0.045117725,0
0.009536667,0.018210508,0.0076370845,0.0028730633,0.002179322,0
0.036388654,0.07832794,0.02998218,0.022534326,0.02262767,0
0.69481313,0.65238523,0.82639885,0.8848889,0.5845939,1
0.006162213,0.013176834,0.00254188,0.0025271021,0.012555185,0
0.9097458,0.663738,0.9536543,0.9000949,0.74825984,1
0.9895829,0.9989417,0.99698216,0.99813086,0.990729,1
0.72655493,0.6002804,0.9219603,0.977844,0.72208095,1
0.9641306,0.8197112,0.9925115,0.9837322,0.9654434,1
0.39912075,0.14312015,0.28654572,0.21705644,0.21376705,0
0.93820506,0.89314026,0.9743611,0.96056104,0.9567,1
0.00085975014,0.0010552673,7.4256015e-05,0.00083464436,0.0007597694,0
0.00026556937,0.015382644,5.0663653e-05,0.00021475072,0.0054523037,0
0.6438516,0.6541627,0.44015142,0.406407,0.21105129,0
0.31779873,0.3110548,0.26823416,0.06464264,0.083077975,0
0.0021007245,0.0018149457,0.00020743639,4.238987e-05,0.015421496,0
0.005581127,0.022874918,0.0018757703,0.004396154,0.005760369,0
0.9245535,0.8487816,0.9248472,0.9461333,0.8795725,1
0.004571466,0.020717733,2.2431352e-05,0.014977489,0.003211643,0
0.015737465,0.16862445,0.028863808,0.012536247,0.18400086,0
0.85345834,0.9031997,0.97504824,0.9828493,0.85470814,1
0.7853407,0.63778734,0.7550061,0.7316428,0.6321877,1
0.052539133,0.18598388,0.0020962427,0.0014308766,0.0020307591,0
9.5058465e-05,7.314564e-09,9.048301e-06,3.5888713e-06,1.0711445999999999e-18,0
0.861676,0.5799296,0.9314976,0.94388306,0.80334365,1
0.9901701,0.9701581,0.99165726,0.99607027,0.95660704,1
0.6464393,0.5797677,0.84231573,0.9105275,0.86939627,1
0.016827438,0.017585548,0.0016067092,0.0047795326,0.010105901,0
0.9873048,0.9783844,0.9905946,0.9990054,0.9761429,1
0.00079168356,0.0010217539,0.006325879,0.008988121,0.001343133,0
0.870212,0.8997076,0.860989,0.89472723,0.8802407,1
0.9962888,0.98072845,0.99196845,0.9861968,0.96026886,1
0.9960337,0.979331,1.0,0.9998779,0.99999976,1
0.0068031736,0.005774755,0.008231464,0.0011462234,0.032357115,0
0.09138462,0.06968511,0.088434674,0.04024298,0.06447244,0
0.823026,0.55866873,0.9644006,0.97619164,0.89869386,1
0.96384144,0.95718306,0.9755604,0.9820531,0.9661538,1
0.97282153,0.9491641,0.98326004,0.99325705,0.9818314,1
0.90491545,0.90265185,0.9628584,0.98931426,0.832974,1
0.8746956,0.8851102,0.9605362,0.98267764,0.6981176,1
0.9152637,0.82396173,0.9713291,0.96786267,0.89656633,1
0.90480214,0.6755591,0.91392314,0.9326758,0.48639718,1
0.919353,0.6340627,0.97863984,0.9839361,0.91973203,1
0.31327632,0.2640725,0.84695125,0.88897634,0.80588186,1
0.3861428,0.6766016,0.51233906,0.6152803,0.79446256,1
0.9649589,0.966645,0.9625226,0.91473126,0.91097534,1
0.02894343,0.053548384,0.0012140712,0.0005017008,0.03240667,0
0.28194872,0.39415193,0.05600577,0.087868676,0.19707105,0
0.81478316,0.7539724,0.8346892,0.86429226,0.8033522,1
0.99157494,0.9674435,0.95701283,0.98760796,0.90976924,1
0.92996687,0.89532274,0.9472063,0.9528999,0.9261169,1
0.97850776,0.9586686,0.9903269,0.9940695,0.9720443,1
0.008201272,4.029008e-07,0.005793972,7.536419e-05,0.0004606981,0
0.00025132718,0.00039781505,3.5898218e-05,0.0003430206,4.7421494e-05,0
0.015064071,0.011807928,0.018146519,0.00897136,0.0023329498,0
9.530016e-05,0.00095463026,0.0005199785,0.0049458453,0.004388035,0
0.67104757,0.65388894,0.7251365,0.82815087,0.8813921,1
0.2488393,0.321581,0.10718458,0.12030827,0.45396772,0
0.99388295,0.99646366,0.999998,0.9995263,0.99976486,1
0.18628518,0.14663547,0.5066729,0.48871955,0.35016292,1
0.9513984,0.90210426,0.88009787,0.9113697,0.9112183,1
0.0050246124,0.05081862,0.0020890199,0.0047338745,0.0069017294,0
0.98272914,0.9934765,0.9946836,0.98773813,0.9861037,1
0.112573974,0.021010468,0.03483377,0.0038315516,0.034126744,0
0.611274,0.66210926,0.3683909,0.3349226,0.5953712,0
0.0038112646,4.475684e-06,0.0007314768,0.0005156094,0.0001164165,0
0.21953312,0.3606196,0.10727809,0.09234554,0.2905631,0
0.98701197,0.9885733,0.9967444,0.9908941,0.98473626,1
0.82539994,0.7100433,0.9156929,0.91762596,0.77783424,1
0.70562845,0.79292387,0.4242709,0.5144273,0.5146555,0
0.08199349,0.18126328,0.10355352,0.16341878,0.15774928,0
0.9977406,0.9997689,0.9990829,0.99984,0.99310404,1
0.033019345,0.12527731,0.0073748473,0.0021986398,0.029278386,0
0.7394454,0.9846749,0.950973,0.9671943,0.8419136,1
0.024684634,0.017213244,0.006797249,0.0076324455,0.00041709564,0
0.09793216,0.6035034,0.0050695976,0.014189798,0.4366159,0
0.3136521,0.20506915,0.71821666,0.7850984,0.79029435,1
0.9471294,0.87105143,0.8882363,0.9587203,0.8228946,1
0.78613067,0.6239506,0.95785755,0.98413646,0.9162251,1
0.24786189,0.22948346,0.05926045,0.033167228,0.23315047,0
0.99462575,0.933224,0.9918241,0.9920175,0.9733242,1
0.3814282,0.9562793,0.21322209,0.13420004,0.62505984,0
0.11047218,0.065412164,0.03206426,0.05800938,0.042940952,0
0.78106374,0.7794609,0.8349464,0.75678205,0.7882449,1
0.72454005,0.752302,0.16810375,0.10817313,0.60196704,0
0.6588202,0.45959726,0.91415656,0.90111166,0.5204495,1
0.48134106,0.21503526,0.16810578,0.11172034,0.25206742,0
0.11675599,0.10979024,0.026009178,0.04891762,0.11022801,0
0.07428903,0.032517783,0.001781284,0.00010424195,0.022665275,0
0.89960396,0.9396772,0.97903556,0.97691536,0.9465449,1
0.4444404,0.47234824,0.20275322,0.21470837,0.53178793,0
0.15151577,0.36558303,0.15115777,0.15848693,0.3059862,0
0.8755956,0.88389915,0.9281062,0.95846254,0.9392137,1
0.005661267,0.040761795,0.037996188,0.007365446,0.006489367,0
0.0002480936,0.00048477767,2.1564409e-05,3.2952525e-05,3.8529933e-11,0
0.7463483,0.84447265,0.9172888,0.97569764,0.8009192,1
0.8196566,0.49263993,0.92781126,0.9253532,0.87660164,1
0.6178738,0.6299882,0.88045937,0.7637558,0.17174737,1
0.41759363,0.61781573,0.5239237,0.4825071,0.4610423,0
0.7155002,0.7944732,0.7181357,0.71261114,0.8492689,1
0.86042726,0.70702904,0.8707955,0.9546409,0.8779265,1
0.016933184,0.05799327,0.0011546572,0.021622464,0.042961046,0
0.7930615,0.7232318,0.93892366,0.9419875,0.7249536,1
0.0118561145,0.0695199,0.016521266,0.015859712,0.012118234,0
0.99915624,0.99935013,0.99999785,0.9999304,1.0,1
0.47618684,0.25279674,0.7841824,0.7451334,0.8872805,1
0.00070927624,0.004544448,6.0847095e-05,8.578613e-05,0.00056122214,0
0.19450298,0.4083901,0.0147048775,0.06949294,0.24397358,0
0.0001467483,5.1813535e-05,0.0006622848,0.0014462349,0.00012719892,0
0.0009810018,0.0018033173,1.7487875e-05,5.1393326e-05,0.00054223224,0
0.12607247,0.10076684,0.060295317,0.048523754,0.16509697,0
0.9677452,0.98038965,0.9906418,0.99453175,0.97583234,1
0.05888441,0.17674795,0.029640192,0.02214349,0.19120921,0
0.0144770965,0.009054212,0.0021806974,0.0058870013,0.00028633958,0
0.9966989,0.9788421,0.999979,0.99969155,0.9711397,1
0.9679241,0.91793644,0.9859237,0.9786455,0.95742804,1
0.0010348097,0.009501119,0.032086354,0.013391955,0.004826324,0
0.8454909,0.6402976,0.9681321,0.9880475,0.93133605,1
0.018657772,0.01598596,0.019329524,0.014873785,0.021116944,0
0.9519528,0.92126256,0.97366965,0.9929046,0.90164775,1
0.32496592,0.29755244,0.19184327,0.078555495,0.046219725,0
0.6852464,0.87427783,0.38548437,0.3665739,0.60015404,1
0.006081421,0.26666197,0.015299572,0.049888898,0.025920793,0
0.0024315154,0.0083578965,0.0006593155,0.000163915,0.0035496526,0
0.79721916,0.6358012,0.7498943,0.76091415,0.6222606,1
0.04339372,0.12031061,0.03541096,0.004689401,0.20652401,0
0.9748478,0.8891247,0.9586513,0.9791422,0.9328194,1
0.24375002,0.24500309,0.036943268,0.06820076,0.09229066,0
0.03620461,0.03842003,0.025699524,0.015434642,0.17303894,0
0.08144538,0.17915826,0.13680743,0.17569624,0.18575163,1
0.39843598,0.095610805,0.75064415,0.7921415,0.69216865,1
0.81116223,0.41852745,0.9182642,0.91360605,0.89317715,1
0.14924286,0.21920179,0.04431162,0.050113305,0.06072962,0
0.9706113,0.8789022,0.9893323,0.99215966,0.95698905,1
0.029939288,0.10053405,0.11946673,0.06775459,0.21763466,0
0.05216796,0.24974003,0.0077290814,0.008881839,0.32984436,0
0.00039903863,1.05953295e-05,2.8899004e-07,0.00010306093,7.929409e-17,0
0.8970447,0.8925551,0.8685829,0.884952,0.93502027,1
0.10405794,0.31726235,0.030254222,0.008862722,0.14252,0
0.65375286,0.7811389,0.57707554,0.71916467,0.7958919,1
0.20031793,0.499008,0.15189217,0.38284254,0.45857662,0
0.0050097303,0.03404923,0.004798529,6.112689e-05,0.007866682,0
0.20895292,0.16292687,0.068764746,0.05165805,0.1665107,0
0.9861728,0.99634606,0.9978428,0.9989569,0.99837,1
0.9728486,0.9333345,0.97302914,0.98254794,0.9625515,1
0.98180366,0.94065845,0.987237,0.99931645,0.9833972,1
0.9504769,0.82697606,0.91876006,0.97448575,0.96944976,1
0.9279611,0.8447412,0.9773859,0.9863355,0.8335743,1
0.57161236,0.52220154,0.90951306,0.9000087,0.95035326,1
0.4529131,0.65032583,0.36824816,0.33160657,0.32086757,0
0.002403155,8.4708234e-05,0.0005470028,0.0013920902,3.1886082e-06,0
0.0016070695,0.002876679,3.1680866e-05,6.316272e-05,0.00075290137,0
0.10014796,0.058172546,0.069769055,0.0048315898,0.13892771,0
0.96327686,0.9674518,0.9982969,0.99797815,0.9997423,1
0.12959948,0.4111377,0.079271175,0.048944205,0.14744273,0
0.5659273,0.47423628,0.88080317,0.9014914,0.6499645,1
0.98692036,0.87910104,0.980988,0.9786439,0.9818646,1
0.27137715,0.1496971,0.103488065,0.0703287,0.16552557,0
0.4023983,0.16515537,0.1060224,0.0941475,0.114655286,0
0.9994324,0.99990773,0.9999981,0.99998975,0.99998534,1
0.3947547,0.7446011,0.15793397,0.24011596,0.40777782,0
0.9804991,0.9523474,0.9909033,0.9975842,0.98328966,1
0.6598535,0.51619077,0.88957626,0.8358429,0.8978768,1
0.16843422,0.14065385,0.01327821,0.011194713,0.04285369,0
0.33519587,0.5614989,0.34857097,0.28120807,0.23584084,0
0.053030506,0.11558778,0.033602465,0.03353566,0.1289651,0
0.87745255,0.99052924,0.9980965,0.9982115,0.99822813,1
0.0002225466,1.105829e-05,1.7494947e-05,6.7816988e-09,1.2496404e-20,0
0.06191093,0.13047259,0.011342155,0.00061277125,0.17478666,0
0.80166316,0.7251037,0.93988407,0.96899396,0.80482054,1
0.056354802,0.0525264,0.10159423,0.11803421,0.09033829,0
0.092271574,0.5548271,0.08485045,0.0899449,0.20363937,0
0.18893024,0.31492394,0.026885869,0.07858434,0.10755016,0
0.10363447,0.3779084,0.14746788,0.12843537,0.45487064,0
0.033088267,0.027115894,0.057145424,0.023467029,0.11563346,0
0.41599742,0.28895855,0.21298304,0.3154805,0.20323104,0
0.99290305,0.99720097,0.99852514,0.9963115,0.9987651,1
0.9387375,0.8170391,0.98545593,0.97915214,0.92764086,1
0.97578955,0.99202347,0.9823362,0.98685336,0.95615935,1
0.036097065,0.020192742,0.0050189635,0.0012817925,0.01805653,0
0.7970168,0.63133615,0.78676516,0.8578231,0.8533586,1
0.90061796,0.67459315,0.53746516,0.50956917,0.74879664,0
0.9054952,0.89374,0.94728965,0.9662947,0.7538768,1
0.0733935,0.24012959,0.10425455,0.0737787,0.30061936,0
0.23218301,0.05126916,0.025128987,0.02239311,0.12353145,0
0.001416276,0.00030869426,0.00024132596,0.001065899,0.00021815427,0
0.22988015,0.1922346,0.13683063,0.088311516,0.3012401,0
0.00972387,0.028574537,0.0014457481,0.00068897766,0.011061467,0
0.44234622,0.7867017,0.24406274,0.15884821,0.5066829,0
0.0010835052,0.0036655224,2.3964749e-05,4.547235e-05,0.00022481964,0
0.23038071,0.248876,0.06110437,0.06528424,0.10687007,0
0.8420732,0.79428685,0.9278839,0.83081824,0.7206805,1
0.41307238,0.60904074,0.13750897,0.31455064,0.67088073,0
0.97860223,0.95412546,0.99795866,0.99808747,0.9943521,1
0.9446333,0.8932645,0.97452205,0.9976611,0.77270865,1
0.0001508787,0.0010553745,2.8729462e-05,0.0004329931,1.0379158e-05,0
0.99167293,0.94249606,0.9923977,0.98772496,0.9875222,1
0.87328184,0.8303244,0.97055143,0.9633827,0.8701213,1
0.9583267,0.8302688,0.92482066,0.946503,0.8877653,1
0.99735534,0.9758277,0.9975485,0.9923546,0.99911255,1
0.43750396,0.6036362,0.3375494,0.24871123,0.5554167,0
0.09955423,0.22810504,0.052715924,0.01588972,0.16071221,0
0.037657898,0.009116888,0.009613873,0.004011697,0.026566755,0
0.84960264,0.7674809,0.912346,0.8977853,0.87043583,1
0.05244655,0.16153574,0.0641093,0.022706391,0.16454199,0
0.6617368,0.62494713,0.45052162,0.3741446,0.66250944,0
0.2557636,0.24391553,0.036371533,0.18437825,0.13498087,0
0.21100494,0.38800508,0.23589745,0.26332974,0.26131356,0
0.08069922,0.17839874,0.02431623,0.004295362,0.05173419,0
0.9493746,0.99318516,0.9962362,0.9975526,0.9870971,1
0.029632494,0.02693214,0.012133479,0.015333913,0.124016106,0
0.99647456,0.9944984,0.99550736,0.99735284,0.9876959,1
0.6868733,0.72482204,0.5553964,0.56884134,0.8127719,1
0.9358683,0.79352736,0.99049443,0.99895096,0.9680462,1
0.7077722,0.67597914,0.85801345,0.7921372,0.84921366,1
0.868683,0.8855052,0.81379944,0.80667853,0.89097726,1
0.20118053,0.32160228,0.042186968,0.08552462,0.18608418,0
0.06600476,0.04772251,0.009250162,0.006840233,0.023076769,0
0.9039077,0.84862584,0.81056964,0.9271725,0.8875088,1
0.024526637,0.037421294,0.019867878,0.036160637,0.102573685,0
0.87824565,0.8102464,0.8677542,0.8761269,0.6496749,1
0.87344486,0.696971,0.82673246,0.86687165,0.8312198,1
0.9947206,0.9980982,0.9969375,0.996425,0.99932295,1
0.10944664,0.07560062,0.013493617,0.0064796107,0.048111476,0
0.0021538516,0.062023833,0.010517329,0.0009580052,0.016245462,0
0.9769007,0.99117625,0.9938968,0.9956617,0.86800015,1
0.10118633,0.20440161,0.036617115,0.024252007,0.15168618,0
0.7971005,0.59772366,0.78949815,0.8221593,0.44963655,1
0.8926167,0.8298741,0.861174,0.91525024,0.81210333,1
0.008773447,0.01147898,8.2775485e-05,1.7073975e-06,0.009183496,0
0.0014861036,7.203229e-06,0.0020535677,0.00296929,4.1078786e-11,0
0.93499506,0.80343837,0.90213776,0.95346266,0.78830254,1
0.03632043,0.034447875,0.022797987,0.0025774816,0.04454403,0
0.99037796,0.98417956,0.993346,0.99675256,0.99043655,1
0.9233015,0.7212486,0.93915945,0.99077576,0.9108711,1
0.014988481,0.0076934625,6.710573e-08,9.299415e-08,0.07433669,0
0.38133264,0.4956573,0.19426493,0.09048693,0.23306702,0
0.00088597834,0.00052760943,0.0011035696,0.0006663256,0.0011182784,0
0.87956256,0.89735085,0.78466016,0.8507369,0.87494814,1
0.7830876,0.67713696,0.6320493,0.574982,0.90100133,0
0.0045424686,0.08306461,0.013766137,0.004646151,0.04217883,0
0.03570837,0.15773295,0.0133221,0.021834472,0.1965555,0
0.74923617,0.44192344,0.7267299,0.7318058,0.47119483,1
0.9814514,0.9231307,0.9875343,0.9993251,0.9714635,1
0.88117087,0.88065964,0.90658265,0.94795644,0.9561466,1
0.9122838,0.84242153,0.95896626,0.9673085,0.9430221,1
0.8301922,0.8237106,0.848076,0.81425905,0.7215592,1
0.9945117,0.98842037,0.99969167,0.99998,0.9999161,1
0.40616953,0.6516271,0.5416023,0.3608139,0.32739052,0
0.9563925,0.8296875,0.9321357,0.9107195,0.9001935,1
0.023264645,0.20706195,0.0033182176,0.012036773,0.010736575,0
0.98862505,0.93573827,0.99161226,0.9917834,0.9846096,1
0.95305413,0.9346376,0.9518315,0.97805136,0.9784631,1
0.9706871,0.9244274,0.9946753,0.99926215,0.9693676,1
0.015638005,0.12937458,0.002759393,0.012680426,0.13213319,0
0.9860476,0.9421239,0.99998164,0.99987936,0.9998276,1
0.07025423,0.33474556,0.039888233,0.04759417,0.39636898,0
0.8451502,0.9409057,0.94738233,0.95299536,0.9807584,1
0.79495895,0.7986138,0.9364928,0.95171845,0.84157735,1
0.9557346,0.9093673,0.9771812,0.98646724,0.9432084,1
0.93252045,0.83020383,0.9121204,0.9237625,0.9035108,1
0.1858863,0.25612023,0.12743632,0.15265216,0.18404432,0
0.08939292,0.28601322,0.07588606,0.03178684,0.0633215,0
0.8907206,0.8095034,0.97289884,0.98500293,0.865831,1
0.9952531,0.9984762,0.99964833,0.9992808,0.9999865,1
0.73892796,0.5804883,0.7971969,0.8362362,0.30498195,1
0.97427887,0.9102562,0.92033803,0.9142337,0.9077686,1
0.050221086,0.24940312,0.022477327,0.039935514,0.05254402,0
0.0049464065,0.0028077061,0.000421226,0.0010163481,0.0015684734,0
0.08872087,0.108526625,0.052194376,0.03106066,0.1741236,0
0.8625158,0.6882389,0.9668725,0.98556453,0.947198,1
0.9820025,0.94843715,0.9936958,0.9966306,0.98110527,1
0.9996994,0.9880788,0.9999987,0.99818534,0.9962118,1
0.036262877,0.028888954,0.016450206,0.015275583,0.116251916,0
0.98782814,0.99817514,0.98550534,0.9831835,0.99751437,1
0.33371812,0.5848034,0.19762857,0.030062506,0.14157958,0
0.0339146,0.11764497,0.016237881,0.055676233,0.23084845,0
0.70467997,0.5642501,0.79058796,0.81052524,0.7902753,1
0.91491574,0.7819669,0.96026,0.9140969,0.9435824,1
0.9683735,0.9422609,0.9912285,0.99553674,0.97469795,1
0.31038597,0.48176822,0.2186202,0.13885836,0.3690944,0
0.39352518,0.4304434,0.07540041,0.1882322,0.3003099,0
0.00075076346,8.347142e-08,5.1362004e-09,7.2431634e-05,1.1562186e-19,0
