bert_bfd,bert,tfxl_bfd,tfxl_uni,xlnet,label
0.0019817823,0.030181484,0.0071129166,0.022964807,0.029407168,0
0.057082508,0.08331892,0.07051472,0.03420198,0.030123267,0
7.343557e-05,0.00064952456,0.0003832408,0.00033832548,0.0065095597,0
0.26412547,0.5391605,0.26548496,0.19183393,0.76937515,0
0.0016236834,0.0020043622,0.018218605,0.01230151,0.0006080371,0
0.9945052,0.8843824,0.97623754,0.9600929,0.94285727,1
0.99710387,0.96719855,0.98833746,0.9936824,0.9764049,1
0.0017474856,0.0027357824,0.0043178727,0.00025283432,0.0050416575,0
0.00047051083,0.015475623,0.0011976401,0.002432958,0.00023124834,0
0.1320026,0.24392241,0.066576466,0.11368917,0.18111518,0
0.9485374,0.92341614,0.9309531,0.9011144,0.8796835,1
0.99426335,0.9520504,0.99860233,0.9945063,0.9857759,1
0.9980502,0.9543668,0.98822904,0.99804306,0.99153274,1
0.16562791,0.38591778,0.34249067,0.26158702,0.32503864,0
0.07340311,0.13675976,0.07395296,0.005745709,0.27575228,0
0.97807205,0.9723806,0.9482708,0.93436915,0.90608996,1
0.99694496,0.98848665,0.9974005,0.9980039,0.99607986,1
0.00035507113,0.00020407313,0.0008882349,0.0004131294,0.0016181614,0
0.0033100117,0.021847568,0.006648112,0.010564382,0.004762377,0
0.87540066,0.879315,0.8752236,0.8337019,0.59146494,1
0.465681,0.786087,0.7654768,0.5908432,0.21989422,0
0.0002166938,0.00048434787,0.00122994,0.00022767852,0.016037535,0
0.9992623,0.9924856,0.99977875,0.9995172,0.99965394,1
0.1020841,0.26213726,0.1794463,0.07123448,0.12425326,0
0.005610882,0.778025,0.0012088617,0.0067275027,0.018490858,0
0.10471712,0.20590727,0.07415643,0.033613466,0.021451654,0
0.011699293,0.0020287703,0.0071730777,0.0013100143,0.10285464,0
0.0016926014,0.0029392096,0.006590714,0.0008668458,0.0062385537,0
0.9941486,0.70092916,0.98146766,0.98979086,0.9857066,1
0.0052812058,0.039951276,0.047378525,0.0053935586,0.017820908,0
0.10326772,0.15965664,0.47650126,0.11228521,0.28271183,0
0.18337305,0.23329264,0.11095367,0.03777156,0.05095952,0
0.018422935,0.022031514,0.02047886,0.008440792,0.22998871,0
0.8227719,0.6633677,0.78280866,0.78464276,0.82884634,1
0.6867103,0.68156606,0.90836537,0.8515302,0.7066796,1
0.40627018,0.22872086,0.50611037,0.7507958,0.8132401,1
0.027647251,0.10583855,0.008171674,0.028355436,0.12456472,0
0.0021804473,0.0007944091,0.00031237808,9.8363555e-05,0.0010795344,0
0.055045374,0.1619433,0.34449974,0.057141736,0.036519133,0
0.00445366,0.0074381325,0.0032570781,0.0030406916,0.007116478,0
0.13590063,0.31498295,0.17024305,0.12927336,0.15772133,0
0.6653074,0.32127243,0.72241104,0.8362392,0.6811024,1
0.9852147,0.949901,0.97096235,0.976823,0.9985897,1
0.96366686,0.9437208,0.97866046,0.9872589,0.97944856,1
0.25808734,0.26865688,0.46466115,0.32472897,0.53496724,1
0.9089375,0.86515415,0.9252359,0.99347407,0.38629067,1
0.96695656,0.85922384,0.9792885,0.9878137,0.9538667,1
0.115133785,0.16450292,0.14271694,0.105744615,0.098220885,0
0.026920479,0.093371764,0.0739421,0.06371781,0.06478687,0
0.034290716,0.09462324,0.024989765,0.0050762496,0.10501847,0
0.9454325,0.6940095,0.9103021,0.98958325,0.97523063,1
0.53961307,0.82262427,0.4222071,0.31638286,0.74812555,0
2.1248561e-05,0.0005001845,0.00047890603,0.000110328656,4.7814974e-05,0
0.020352662,0.076555625,0.0688597,0.019288976,0.027567836,0
0.17346013,0.47576097,0.08734596,0.12825225,0.29371598,0
0.00048878294,0.0009416267,0.0002291186,0.00040540952,0.001208742,0
0.00061619293,0.00057148427,0.0001234353,0.00021984667,0.0069284434,0
0.9145834,0.68808705,0.87269443,0.940353,0.99087054,1
0.10633978,0.08229343,0.05212642,0.0276607,0.34886184,0
0.99733704,0.991772,0.99901104,0.999366,0.96411914,1
0.3272075,0.23373789,0.6452183,0.7529973,0.4791968,1
0.0014939915,0.0062391157,0.01905389,0.0014405127,0.00037874404,0
0.021978408,0.10537553,0.03638947,0.007518401,0.10378808,0
0.00019731912,0.0007534389,0.00035002342,3.5697998e-05,0.0017128321,0
0.0007451724,0.007473433,0.0016754509,0.00044478683,0.0005259244,0
0.4657483,0.27098748,0.38809714,0.42144746,0.38841823,1
0.048063856,0.7055618,0.076534554,0.050515737,0.2379159,0
0.0045151995,0.010355386,0.002056523,0.001200058,0.009763008,0
0.39364085,0.14276372,0.38915002,0.044062987,0.055788103,0
0.036580253,0.19803563,0.005172705,0.009403333,0.001449379,0
0.896771,0.69067144,0.86079186,0.830017,0.9532345,1
0.99977756,0.9975013,0.9998976,0.9997791,0.9994156,1
0.14323068,0.5983442,0.10510258,0.08710416,0.28462195,0
0.99458444,0.94091135,0.99152935,0.99775714,0.9951821,1
0.65523714,0.280813,0.7876515,0.7287498,0.68142086,1
0.83910835,0.7807342,0.6504625,0.6683701,0.62890315,1
0.9645822,0.8966507,0.88231707,0.92402476,0.965683,1
0.07836948,0.17021656,0.036479384,0.042170037,0.18422425,0
0.073362984,0.23075429,0.063477226,0.012713087,0.031754065,0
0.02605735,0.11475637,0.01948224,0.026216215,0.03373109,0
0.04050203,0.15458958,0.13142869,0.06052565,0.048877217,0
0.010400695,0.290957,0.07886862,0.0029529694,0.0072577433,0
0.01497364,0.058429725,0.032763448,0.006608161,0.014086264,0
0.00037257394,0.0005700242,0.000853392,0.00010278495,0.0016427173,0
0.86240464,0.8192426,0.9817489,0.9987741,0.9750429,1
0.16794111,0.13949464,0.17520851,0.15123244,0.11927883,0
0.4884963,0.6772871,0.027850503,0.025604647,0.31762302,0
0.9603709,0.8173436,0.98099166,0.9921854,0.9454032,1
0.19070682,0.39508137,0.23163347,0.06261575,0.18204996,0
0.096063726,0.18414482,0.078276806,0.053107847,0.107292615,0
0.99325174,0.96082366,0.98874474,0.9762551,0.9519684,1
0.8984874,0.8499307,0.99140936,0.9861074,0.9355016,1
0.074414425,0.17992203,0.024821667,0.025454625,0.20926002,0
0.40122974,0.40932116,0.24786754,0.14329761,0.1302592,0
0.3107834,0.4049649,0.4283334,0.12597355,0.1403962,0
0.91825366,0.8241884,0.951559,0.97713226,0.90849996,1
0.95815164,0.814928,0.94394946,0.988502,0.95661986,1
0.95703197,0.70704365,0.94579816,0.9031579,0.97530556,1
0.12685862,0.4520671,0.3239137,0.1544489,0.31177828,0
0.05491385,0.10796847,0.15992545,0.10661601,0.15223286,0
0.6006933,0.39038906,0.33773777,0.31119928,0.34002557,0
0.07568389,0.18236645,0.0924508,0.092040464,0.115144,0
0.029185446,0.24681395,0.051827878,0.055075303,0.124129325,0
0.7298409,0.48356423,0.6342758,0.6450253,0.49626175,1
0.9446035,0.80935967,0.9614153,0.95951176,0.988648,1
0.9970709,0.9011101,0.9956404,0.99909174,0.98963857,1
0.0835643,0.089476645,0.017281946,0.048828695,0.035953455,0
0.959177,0.7997169,0.9589774,0.9581938,0.9895948,1
0.7236321,0.6611292,0.8254416,0.81903034,0.83990455,1
0.9841016,0.85080457,0.9851615,0.9949873,0.98231643,1
0.82127047,0.90445405,0.929248,0.73335725,0.709921,0
0.024021622,0.21560271,0.062432643,0.02592988,0.15804677,0
0.78463125,0.7731735,0.7489194,0.70164704,0.6696161,1
0.005912596,0.0026646787,0.008442297,0.0029020137,0.0013710211,0
0.97639376,0.81639385,0.9676107,0.98868376,0.8954002,1
0.007435636,0.074380934,0.022065237,0.005837448,0.28900486,0
0.98933375,0.8379689,0.97864884,0.97716254,0.9614552,1
0.009296946,0.025411898,0.00550044,0.0056365747,0.038668826,0
0.0305404,0.09825977,0.08132594,0.012897159,0.035885207,0
0.91912645,0.8533455,0.9914626,0.99029106,0.9906837,1
0.0035975776,0.13892277,0.01608861,0.004379487,0.119133025,0
0.9823894,0.9451073,0.98422676,0.99578494,0.9560432,1
0.16290218,0.06279194,0.06401198,0.05978486,0.080058604,0
0.99982226,0.9889615,0.9995552,0.9996956,0.99884474,1
0.19897485,0.4500934,0.17868628,0.08369558,0.53607863,0
0.00012439262,0.0008884278,0.0012783409,0.00047716787,0.004419679,0
0.9997891,0.99326396,0.99944764,0.99957794,0.9987942,1
0.5416857,0.36564305,0.783071,0.7936935,0.58577096,1
0.88033634,0.934627,0.9467639,0.88137573,0.888471,1
0.7538195,0.6625764,0.90618384,0.70244795,0.8381198,1
0.99965775,0.9470366,0.9929612,0.9924662,0.996018,1
0.983176,0.8924127,0.9964489,0.9983139,0.9627234,1
0.00666079,7.710198e-05,0.0015624915,0.00049877283,0.0005775534,0
0.009464469,0.005473553,0.01261991,0.0042039263,0.0024165185,0
0.99305564,0.97281927,0.99010044,0.9971009,0.98084855,1
0.88397795,0.33374715,0.72221935,0.7882033,0.6684913,1
0.09036864,0.58256114,0.087842256,0.11050578,0.16055481,0
0.81057537,0.84448737,0.7716211,0.8364847,0.8962143,1
0.8672358,0.39699298,0.8256848,0.9194229,0.6577561,1
0.9626332,0.9290725,0.9808957,0.9769662,0.9765379,1
0.020187357,0.028598705,0.0034223006,0.015943412,0.0019840044,0
0.9837822,0.9711501,0.96591073,0.95774174,0.96925,1
0.9887711,0.58040833,0.9968159,0.9987992,0.9788705,1
0.027968798,0.0013285422,0.0018538991,0.010499078,0.0152036,0
0.3203554,0.5119927,0.38403627,0.21856366,0.3069597,0
0.9238083,0.81484044,0.9883337,0.9657014,0.59314245,1
0.8940212,0.82063997,0.9203134,0.9554681,0.9356077,1
0.9288352,0.7299319,0.9669545,0.97237635,0.9757283,1
0.00355577,0.0046929987,0.0016410009,0.00047298742,0.004595178,0
0.9472191,0.7653792,0.85139865,0.8712038,0.95872533,1
0.0074761426,0.039369058,0.0028121448,0.00051496987,0.06652036,0
0.05475354,0.371308,0.21327987,0.11706893,0.21580726,0
0.9773991,0.964933,0.9845477,0.9946728,0.9653678,1
0.0019267723,0.025256414,0.0078766765,0.0033196674,0.004049552,0
0.792013,0.5462714,0.73774695,0.7164038,0.65726805,1
0.014729021,0.0148884365,0.013273188,0.0038223895,0.04588507,0
0.9385412,0.7474623,0.93864,0.98471326,0.96588355,1
0.012139757,0.1432658,0.03586512,0.030521372,0.11272269,0
0.93565774,0.83123934,0.9112751,0.9407665,0.6115777,1
0.83516103,0.7820029,0.9929923,0.9923844,0.8372728,1
0.0001428008,0.0003616988,0.0016457833,0.00023510512,0.003959364,0
0.0013734513,0.0004682341,0.00013418196,2.3574168e-05,0.00079209707,0
0.4478123,0.18548411,0.5125061,0.5097254,0.47671127,1
0.29864362,0.7412118,0.34723017,0.21237414,0.13747665,0
0.19995953,0.21528004,0.14357509,0.065686084,0.48551017,0
0.84206927,0.797898,0.8239027,0.8798623,0.55876297,1
0.96753806,0.99366874,0.99603444,0.99865544,0.9987607,1
0.40211123,0.47444844,0.11095831,0.203016,0.5786866,0
0.922302,0.976013,0.9313832,0.9512441,0.746792,1
0.99035126,0.4942025,0.98124355,0.9882091,0.949673,1
0.9554056,0.9324409,0.8356525,0.8901803,0.9326685,1
0.5100854,0.55607796,0.43741983,0.48474044,0.30939326,0
0.98611796,0.81156427,0.99313945,0.9965029,0.891812,1
0.16503659,0.46040496,0.1949836,0.22974984,0.16342525,0
0.93969613,0.9448033,0.9921468,0.99163884,0.98961323,1
0.007393416,0.11500593,0.031660564,0.046331536,0.31143692,0
0.99782807,0.9845483,0.992652,0.9935348,0.98995554,1
0.8923128,0.60294,0.8574585,0.8863038,0.97207344,1
0.8773052,0.8564754,0.82201767,0.53686464,0.8313942,1
0.030116245,0.084525935,0.110446885,0.056537297,0.060991865,0
0.9290502,0.8797072,0.9779221,0.9874159,0.990515,1
0.96938646,0.96875775,0.9982614,0.9917092,0.9995923,1
0.0034107976,0.020678405,0.0055231145,0.0043914546,0.0028501237,0
0.002984609,0.071543105,0.0031679284,0.0015607867,0.061684307,0
0.99116594,0.5615584,0.97163737,0.98271185,0.9810554,1
0.9975842,0.9962902,0.99991524,0.99987626,0.99966073,1
0.08046913,0.029653383,0.017719816,0.002191423,0.0021182974,0
0.90077776,0.74554825,0.80122143,0.9665431,0.9842263,1
3.114617e-05,6.030899e-05,1.6196815e-05,0.00011078207,7.7364464e-05,0
0.9955833,0.9736712,0.99165183,0.99823153,0.99914813,1
0.91442525,0.6875143,0.8378885,0.8419231,0.9290123,1
0.00056659593,0.0037483787,0.002333668,0.00016971146,0.032810368,0
0.96781474,0.89505553,0.972607,0.9600751,0.98060465,1
0.0014078913,0.0018406922,0.00091021473,0.0005739981,0.002321628,0
0.95506716,0.9356106,0.9607398,0.93895656,0.9372026,1
0.97966945,0.95814025,0.98375666,0.99397767,0.9869091,1
0.9545325,0.6969233,0.97683,0.98947597,0.89736956,1
0.0055491063,0.06368663,0.013473288,0.0022815806,0.0038660306,0
0.9933216,0.9161242,0.9923582,0.9901723,0.98870045,1
0.53110576,0.8729764,0.4822183,0.2179261,0.6566673,0
0.034430325,0.18435048,0.03325597,0.007535471,0.007147748,0
0.8892433,0.528755,0.90989196,0.8246932,0.7843831,1
0.9705067,0.94234264,0.9852056,0.9897479,0.9675397,1
0.97527146,0.80617523,0.9948695,0.986574,0.9775603,1
0.5790744,0.27959508,0.8019448,0.76143414,0.71480423,1
2.0096577e-06,9.603261e-05,0.00016956395,7.976492e-05,6.119198e-05,0
0.053511772,0.28572842,0.13681488,0.09222315,0.06873201,0
0.92002815,0.842689,0.8510939,0.8964299,0.944787,1
0.679341,0.53644174,0.6784409,0.72439015,0.62976134,1
0.97257364,0.94217104,0.9798749,0.9545259,0.95839816,1
0.05902214,0.058788385,0.0011530613,0.0005765708,0.010876011,0
0.0013819962,0.0030525154,0.002680254,0.0004050246,0.0040037544,0
0.81051254,0.5114088,0.8860986,0.9154531,0.8934492,1
0.05791783,0.2764104,0.0044298563,0.009781437,0.021323748,0
0.99776554,0.83113647,0.99486,0.9998734,0.9745072,1
0.005567997,0.0012285928,0.008785684,0.001376397,0.006264082,0
0.0220792,0.09452347,0.015016357,0.002246545,0.038325753,0
0.0005429514,0.00025118678,0.0032921922,0.0016876116,0.0030933262,0
0.8909824,0.6204011,0.97958845,0.9867518,0.9478278,1
0.6733653,0.6098403,0.4963248,0.175857,0.31569967,0
0.9983944,0.9810331,0.99604434,0.9961885,0.9787548,1
0.9982673,0.98976445,0.99197924,0.9959614,0.99566436,1
0.0024294183,0.00013364271,0.00070215936,0.002236567,0.008976308,0
0.8957407,0.34967923,0.5021875,0.6832428,0.70428985,1
0.11730056,0.732889,0.20209104,0.10055271,0.4720583,0
0.9984963,0.9802443,0.9973176,0.9998783,0.9987433,1
0.016602721,0.07681018,0.03325751,0.009427963,0.0073561706,0
0.0001960411,0.0005820703,0.0014971351,0.0001376272,0.13796376,0
0.009923578,0.0073669585,0.0040081358,0.0014360872,0.0006408506,0
0.9928999,0.89784837,0.99066484,0.9798483,0.97838527,1
0.040505465,0.1829025,0.062116995,0.037961237,0.039079096,0
0.93207633,0.84068507,0.8476267,0.8651103,0.674899,1
0.7976831,0.7154323,0.7758725,0.75988364,0.67738515,1
0.99774206,0.9746884,0.9989114,0.9997304,0.99478024,1
0.88993514,0.5685908,0.7763757,0.957098,0.9609664,1
0.9464101,0.5960089,0.84400135,0.94455785,0.70536083,1
0.064849205,0.13143712,0.093982145,0.058928296,0.035944834,0
0.82976764,0.8238174,0.6898878,0.85127604,0.7465946,1
0.8446873,0.6155118,0.87091506,0.9581592,0.99667996,1
0.7956399,0.46001217,0.63691884,0.6617781,0.58877003,1
0.9737595,0.80173063,0.98981667,0.9965641,0.9608017,1
0.00990077,0.20793985,0.014931789,0.0018941568,0.011167395,0
0.00023670406,0.00044510022,0.0006951817,0.00017365371,0.001098223,0
0.7227813,0.21324715,0.701773,0.80477875,0.3892639,1
0.69980127,0.780672,0.89491993,0.8192693,0.803544,1
0.5848324,0.4857109,0.3932039,0.39089254,0.5735472,1
0.93040884,0.8942938,0.89517444,0.8991243,0.9853376,1
0.5893756,0.371544,0.64284724,0.83119404,0.58671045,1
0.0025949762,0.0002985422,0.003121645,0.00026415774,0.0012871744,0
0.90878814,0.8995731,0.9590647,0.9708666,0.9854751,1
0.006709657,0.00011109192,0.00077443983,0.0002307847,0.00042120795,0
0.9918038,0.78798044,0.99904853,0.9953292,0.99301505,1
0.12944171,0.21715039,0.036974356,0.037371524,0.06500138,0
0.9937254,0.9682604,0.9925524,0.9947832,0.9659414,1
0.9930305,0.97592807,0.9990896,0.9983772,0.99994385,1
0.77909577,0.71014357,0.8278317,0.99428433,0.9477913,1
0.121570446,0.27000898,0.014406968,0.056886476,0.051527753,0
0.01964416,0.11671833,0.13351853,0.0075811683,0.01967388,0
0.0460006,0.14145885,0.024768801,0.013157498,0.045028377,0
0.00034670217,0.00030075625,0.00061583746,0.0009743905,0.0028348486,0
0.0002414162,0.0018804749,8.267948e-05,4.5860455e-05,0.016121197,0
0.08611405,0.16496107,0.14244263,0.03606175,0.059714794,0
0.98072684,0.786153,0.9877965,0.9878555,0.98357487,1
0.9368181,0.9403846,0.9979481,0.9988887,0.9494244,1
0.99634886,0.96131283,0.9948171,0.9940302,0.99357057,1
0.932935,0.59131604,0.9786653,0.9449128,0.7209088,1
0.03779141,0.12691534,0.002132069,0.01164684,0.038577836,0
0.071618,0.17838831,0.054120515,0.005556983,0.2577324,0
0.0011110716,0.002563531,8.567258e-05,0.0001548955,0.004351779,0
0.36824283,0.63274086,0.46993217,0.24430753,0.26628512,0
0.00019112346,0.0076055494,0.007539248,0.0052130786,0.01344887,0
0.0027884527,0.000366588,0.0019292671,0.0008678346,0.002172049,0
0.9994055,0.99787295,0.9964921,0.9997966,0.99993324,1
0.033788174,0.10089858,0.038193468,0.011129547,0.0038795143,0
0.9274691,0.8293185,0.8756028,0.9680293,0.7764562,1
0.0009918158,0.00021970687,0.0015108623,0.001645436,0.005827212,0
0.50172484,0.8042981,0.28659877,0.40702656,0.71598864,0
0.0059862914,0.037038807,0.01055258,0.012652161,0.08847341,0
0.98850584,0.9274047,0.93474424,0.9813782,0.9665891,1
0.018025754,0.038202386,0.004372947,0.0021538455,0.015806615,0
0.0003327038,0.00029264844,0.00026116168,0.00024810468,0.005038812,0
0.19063446,0.37390882,0.36979836,0.22707932,0.31164995,0
0.34407923,0.51638037,0.1854258,0.109067895,0.18059093,0
0.9462956,0.90663606,0.9782665,0.99526346,0.94952315,1
0.015899459,0.21392557,0.014473792,0.0075409855,0.25972438,0
0.99541354,0.99780875,0.9996882,0.99948645,0.9935307,1
0.22560288,0.3126189,0.10424843,0.16017425,0.18034431,0
0.025091812,0.13067403,0.055023447,0.041463267,0.037213553,0
0.98038083,0.9618185,0.9940402,0.99644405,0.9787957,1
0.9768503,0.9699238,0.97595584,0.9888287,0.95452946,1
0.017539466,0.02814899,0.019461602,0.011371649,0.025963023,0
0.29967612,0.3305116,0.42556775,0.36005706,0.13610484,0
0.95214784,0.8936391,0.9715612,0.97861433,0.98590636,1
0.03560505,0.075813845,0.072895855,0.06547001,0.21667251,0
0.87361556,0.7225991,0.8692007,0.9186079,0.8074592,1
0.8688701,0.87573767,0.9430433,0.9186888,0.89754313,1
0.9377219,0.9331189,0.8978016,0.9703417,0.8534561,1
0.99163777,0.7900559,0.98651135,0.9926036,0.98965,1
0.95100623,0.95562935,0.9885024,0.995917,0.9952723,1
0.1980606,0.27498657,0.054405384,0.043803275,0.46475735,0
0.2796561,0.32159418,0.24624108,0.14644817,0.34550226,0
0.2407984,0.041284233,0.09710065,0.035329085,0.051064376,0
0.0030753126,0.0067545823,0.0017208479,0.004563284,0.0022855103,0
0.07357665,0.26031843,0.2295109,0.059682593,0.08790769,0
0.0002621583,9.55772e-05,0.00055780914,0.00015042062,0.009021895,0
0.0050502177,0.000111467125,0.00027956866,0.00014883508,0.002814937,0
0.9713346,0.8322743,0.88416195,0.9165843,0.5148768,1
0.0012781061,0.19535287,0.092709415,0.06155865,0.61670876,0
0.9965708,0.9841601,0.99843985,0.9998157,0.95134306,1
0.99261427,0.9932668,0.99848855,0.993923,0.9979469,1
0.17473702,0.33941132,0.17716376,0.095192716,0.32724226,0
0.8313619,0.5488126,0.8498129,0.90524447,0.9497004,1
0.103476614,0.32271826,0.07413301,0.01496282,0.30302903,0
0.9942558,0.9700566,0.9872897,0.9922846,0.9890183,1
0.98418266,0.7364099,0.99959517,0.9994214,0.96178955,1
0.98919463,0.8990469,0.8903153,0.9719538,0.94037217,1
0.5040479,0.4481431,0.6404446,0.6430524,0.7528654,1
0.7909918,0.6690026,0.9295909,0.840719,0.80332154,1
0.48313805,0.5324123,0.4459724,0.14826147,0.4037247,0
0.044753976,0.07639025,0.0065236953,0.0038391743,0.027613224,0
0.89613605,0.9633584,0.9482534,0.9824758,0.9605344,1
0.0010053163,0.030527303,0.007931673,0.0042498745,0.023744626,0
0.8106945,0.5740701,0.83849716,0.8592867,0.90028155,1
0.009070223,0.034908164,0.027794946,0.018391531,0.0023149643,0
0.0065377746,0.041226417,0.06081425,0.008810846,0.04085131,0
0.00088895735,0.00059212104,0.0012096864,0.00017657147,0.0008448609,0
0.028053956,0.086562715,0.032414272,0.014632692,0.1372934,0
0.6065786,0.80750936,0.60300183,0.3224597,0.3218924,0
0.92265594,0.71987927,0.9838014,0.970378,0.8884255,1
0.00076196773,0.00012618896,0.00030931967,0.0029767656,0.005673307,0
0.97038794,0.5649161,0.92106605,0.9129007,0.721847,1
0.9461127,0.9677835,0.9660333,0.98280764,0.8664705,1
0.9930946,0.9663636,0.9886918,0.9904337,0.96616113,1
0.9781792,0.90732396,0.9816125,0.98822767,0.9902524,1
0.07390476,0.219487,0.0033215028,0.032423455,0.032848142,0
0.65555334,0.29202163,0.434248,0.8418242,0.396524,1
0.93215847,0.90539974,0.9732047,0.999509,0.70783097,1
0.045561213,0.07853031,0.08135396,0.039493047,0.0780121,0
0.25836664,0.851659,0.24488254,0.10121889,0.6416192,0
0.10496647,0.26967183,0.26866868,0.2063645,0.0629119,0
0.9028172,0.89975804,0.9653391,0.9668197,0.9126397,1
0.014687492,0.012926392,0.018375305,0.0050998083,0.0020250517,0
0.00043359576,0.0002037059,0.00028468293,0.0005712071,0.00047432588,0
0.15249658,0.15510882,0.11470838,0.050825033,0.045638617,0
0.19534114,0.11929841,0.37464255,0.16494876,0.40008572,0
0.1892917,0.068799615,0.06352713,0.05407607,0.03898755,0
0.99742895,0.9806025,0.9839391,0.98156404,0.9821683,1
0.9060524,0.746066,0.99000835,0.99773824,0.9910342,1
0.030429006,0.048196416,0.052560613,0.009008502,0.08870418,0
0.16704418,0.05027035,0.039863925,0.018280303,0.11130988,0
0.9939569,0.97730696,0.98389626,0.99233377,0.9289764,1
0.9888549,0.9435307,0.98578703,0.989391,0.99002194,1
0.96245044,0.84763217,0.97678566,0.9722639,0.80603766,1
0.94272685,0.94694406,0.96767664,0.9920792,0.9863126,1
0.19835782,0.07880464,0.016783673,0.045819364,0.010228989,0
